UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2016

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2M56 (01/02/2016 - 18/06/2016);2015013170;5.80;APROVADO POR NOTA;
1;ART0228;MUSICA NA CENA I;01;2930455-7;6M34;2012919160;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;DCA0203;ELETRÔNICA;01A;1149567-9,2281383-9;246T34;2014028947;8.90;APROVADO;
1;ECT2103;CÁLCULO I;03;1672787-0;2356M34 (13/04/2016 - 18/06/2016);2014084884;-;INDEFERIDO;
1;ECT2201;CÁLCULO II;02;1091102-4;46T56 (01/02/2016 - 18/06/2016);2014085175;2.30;CANCELADO;
1;ECT2104;QUÍMICA GERAL;03A;3432383-1;25M56  4T12 (01/02/2016 - 18/06/2016);2013061535;-;INDEFERIDO;
1;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;01;6347003-1;35M56;2011015266;-;INDEFERIDO;
1;MEC1507;SISTEMAS TÉRMICOS I;01;2014591-0;25N34 (01/02/2016 - 18/06/2016);2012923860;-;CANCELADO;
1;CIV1203;PEDOLOGIA;01;1662859-6;2M34 4M56;2013022617;8.80;APROVADO;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;02;1885409-7;2M34 (01/02/2016 - 18/06/2016);2015012899;8.10;APROVADO;
1;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4M56 (01/02/2016 - 18/06/2016);2014075070;-;INDEFERIDO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03C;1718775-5,1057895-3;46T56 (01/02/2016 - 03/04/2016),  246T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2012927369;-;INDEFERIDO;
1;ECT2201;CÁLCULO II;02;1091102-4;46T56 (01/02/2016 - 18/06/2016);20150139890;1.00;CANCELADO;
1;ELE0582;FUNDAMENTOS DE ELETRONICA;02;2246647-1;35N34;2012923459;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);2015090670;-;INDEFERIDO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;01B;4523538-6,2757086-1;4M56  35T34 (01/02/2016 - 04/06/2016);2014084982;-;INDEFERIDO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04D;1057895-3;46N34 (01/02/2016 - 03/04/2016),  7T12  46N34 (04/04/2016 - 07/05/2016),  46N34 (08/05/2016 - 18/06/2016);2015081949;4.20;REPROVADO;
1;DCA0123;PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA;01;1673543-1;35M56;2012923889;-;INDEFERIDO;
1;ADM0541;GESTAO DE PESSOAS I;02;2243110-3;24N34;2013021413;8.50;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;08;1756325-1;35T34 (01/02/2016 - 18/06/2016);20150125231;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2413;MECÂNICA DOS FLUIDOS;01;2524058-9;46T12 (01/02/2016 - 18/06/2016);2014074565;5.00;APROVADO POR NOTA;
1;DEB0602;PROCESSOS E CERTIFICAÇÃO DE SOFTWARE EM SAÚDE;01;2488270-6;4N12 6N34;2012921481;10.00;APROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;2245481-2;2N34 (01/02/2016 - 18/06/2016);2014066124;6.10;APROVADO POR NOTA;
1;ECT1211;ÁLGEBRA LINEAR;01;2246519-9,2998728-0;235T34 (01/02/2016 - 18/06/2016);2013072940;0.20;REPROVADO POR MÉDIA E POR FALTAS;
1;ELE0622;INSTRUMENTACAO ELETRONICA;01;1837410-9;46M34;2011012738;7.50;APROVADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2218079-8;35M56 (01/02/2016 - 18/06/2016);2015017053;6.50;APROVADO POR NOTA;
1;MTR0404;MATERIAIS COMPÓSITOS;01;2042234-4;24T34;2013063398;5.60;APROVADO POR NOTA;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;05;2223417-1;46N34 (01/02/2016 - 18/06/2016);20150127183;7.80;APROVADO;
1;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;05;1046881-3;35M12 (01/02/2016 - 18/06/2016);2014026657;8.80;APROVADO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;02;1672409-9;46M56 (01/02/2016 - 18/06/2016);2015013395;7.50;APROVADO;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1509949-2;35T12 (01/02/2016 - 18/06/2016);2014080670;5.80;APROVADO POR NOTA;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1475328-8;35T56 (01/02/2016 - 18/06/2016);2014096203;7.40;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2014097004;-;INDEFERIDO;
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T56 (01/02/2016 - 18/06/2016);2014080606;7.50;APROVADO;
1;MEC1509;METROLOGIA INDUSTRIAL;01;1792681-7;46M34 (01/02/2016 - 18/06/2016);2012926675;5.30;APROVADO POR NOTA;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753896-5;46T12 (01/02/2016 - 18/06/2016);2015092610;6.20;APROVADO POR NOTA;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35M56 (01/02/2016 - 18/06/2016);2014074654;1.50;REPROVADO;
1;CIV1203;PEDOLOGIA;01;1662859-6;2M34 4M56;2011012219;7.90;APROVADO;
1;ECT2307;FÍSICA EXPERIMENTAL I;08A;2913810-0;4M234 (01/02/2016 - 07/05/2016);2015011238;7.10;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2014097390;-;INDEFERIDO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1475328-8;35T56 (01/02/2016 - 18/06/2016);2013020031;2.40;CANCELADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03B;2290598-9,2223235-6;35M56  2T56 (01/02/2016 - 18/06/2016);2011014160;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1601;PROCESSOS DE FABRICAÇÃO MECÂNICA I;01;1064594-4;36N34 (01/02/2016 - 18/06/2016);2013021880;5.80;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;06;1912054-2;2356N12 (13/04/2016 - 18/06/2016);2015018097;5.20;APROVADO POR NOTA;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2012917676;-;INDEFERIDO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2014047989;7.40;APROVADO;
1;ECT1558;ÉTICA EM CIÊNCIA E TECNOLOGIA;01;1987942-5;24T56 (01/02/2016 - 18/06/2016);2010042646;6.60;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;04;1753234-7;2356N12 (13/04/2016 - 18/06/2016);2014049105;0.00;REPROVADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05A;2993322-8;3T56  35N34 (01/02/2016 - 18/06/2016);2015011354;7.60;APROVADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05C;2993322-8,3687943-8,2312423-9;7M56  35N34 (01/02/2016 - 18/06/2016);2013044258;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2103;CÁLCULO I;03;1672787-0;2356M34 (13/04/2016 - 18/06/2016);20150126622;-;INDEFERIDO;
1;ECT2104;QUÍMICA GERAL;03C;3432383-1;25M56 6M12 (01/02/2016 - 18/06/2016);2014097443;-;INDEFERIDO;
1;ECT2201;CÁLCULO II;05;2141197-4;46N34 (01/02/2016 - 18/06/2016);2011010081;2.50;CANCELADO;
1;PTR0203;REOLOGIA E FLUIDOS DE PERFURAÇÃO E COMPLETAÇÃO;01;1715039-8;56N12;2013017850;8.80;APROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;04;2087565-9,2212882-6;35N34 (01/02/2016 - 18/06/2016);2014056478;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1701;PROCESSOS DE FABRICAÇÃO MECÂNICA II;02;2271517-9;4N34 6N12 (01/02/2016 - 18/06/2016);2013022484;-;INDEFERIDO;
1;ECT2101;PRÉ-CÁLCULO;06;2246519-9,2066958-7;2356N12 (01/02/2016 - 12/04/2016);2015092559;2.50;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT1405;MODELAGEM INTEGRADA;01A;2571613-3;2T1234 (01/02/2016 - 01/05/2016), 2M12  2T1234 (02/05/2016 - 10/06/2016);2012928105;0.90;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1703;VIBRAÇÕES DE SISTEMAS MECÂNICOS;01;347304-1;24T56 (01/02/2016 - 18/06/2016);2012927108;-;INDEFERIDO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04B;1057895-3;46N34 (01/02/2016 - 03/04/2016), 7M34  46N34 (04/04/2016 - 07/05/2016),  46N34 (08/05/2016 - 18/06/2016);2013090967;6.90;APROVADO POR NOTA;
1;DCA0120;PROJETO E DESENVOLVIMENTO DE SOFTWARE;01;4809342-6;35M12;2013018991;5.90;APROVADO POR NOTA;
1;ECT2416;EXPRESSÃO GRÁFICA;07B;2266607-1;46M34 (01/02/2016 - 01/05/2016),  46T34 (02/05/2016 - 10/06/2016);2012917237;4.80;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2011011249;-;CANCELADO;
1;DCA0120;PROJETO E DESENVOLVIMENTO DE SOFTWARE;01;4809342-6;35M12;2013063988;8.10;APROVADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2218079-8;35M56 (01/02/2016 - 18/06/2016);2011011703;-;INDEFERIDO;
1;ECT2101;PRÉ-CÁLCULO;07;6350665-5;2356T56 (01/02/2016 - 12/04/2016);20150127361;2.20;REPROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2245481-2;2M34 (01/02/2016 - 18/06/2016);2015019719;6.30;APROVADO POR NOTA;
1;ECT2301;CÁLCULO III;02;4857669-9;46M34 (01/02/2016 - 18/06/2016);2014041232;0.80;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2013063262;5.00;APROVADO POR NOTA;
1;DCO0003;REDES DE COMPUTADORES I;01;1223220-5;24N34;2012037876;-;INDEFERIDO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;05;2276754-3;36N12 (01/02/2016 - 18/06/2016);2014047915;-;INDEFERIDO;
1;DCA0121;INTELIGENCIA ARTIFICIAL APLICADA;01;2890523-9;24T56;2012918403;9.50;APROVADO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;05;2223417-1;46N34 (01/02/2016 - 18/06/2016);2014075070;7.50;APROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2M56 (01/02/2016 - 18/06/2016);2014027091;6.30;APROVADO POR NOTA;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;02B;1763991-5;6M56  35T34 (01/02/2016 - 11/06/2016);2015017035;-;INDEFERIDO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01C;1746062-1,3687943-8,2312423-9;35M34  6T12 (01/02/2016 - 18/06/2016);2015014033;6.40;APROVADO POR NOTA;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03D;1718775-5,1057895-3;46T56 (01/02/2016 - 03/04/2016),  46T56 7T34 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2015084127;5.00;APROVADO POR NOTA;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;08C;2223235-6,2290598-9;7M34  35N12 (01/02/2016 - 11/06/2016);20150127693;-;CANCELADO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;2066958-7;46T34 (01/02/2016 - 18/06/2016);2014048180;6.70;APROVADO POR NOTA;
1;ECT2413;MECÂNICA DOS FLUIDOS;02;2276666-1;35N34 (01/02/2016 - 18/06/2016);2013043878;6.00;APROVADO POR NOTA;
1;ECT2201;CÁLCULO II;04;2998751-4;46N12 (01/02/2016 - 18/06/2016);2012925613;0.70;REPROVADO;
1;ECT2301;CÁLCULO III;02;4857669-9;46M34 (01/02/2016 - 18/06/2016);2014089503;1.10;REPROVADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;02D;1763991-5;4M56  35T34 (01/02/2016 - 11/06/2016);2015091195;7.00;APROVADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753123-5;46T12 (01/02/2016 - 18/06/2016);2014085291;0.20;CANCELADO;
1;PTR0401;RESERVATÓRIOS;01;1149372-2;23T34;2013073115;8.90;APROVADO;
1;DBF3003;BIOFÍSICA;01A;7336527-2;35N34;2013022626;7.30;APROVADO;
1;ECT2201;CÁLCULO II;03;1753781-1;46T34 (01/02/2016 - 18/06/2016);2015092399;-;INDEFERIDO;
1;ECT1558;ÉTICA EM CIÊNCIA E TECNOLOGIA;01;1987942-5;24T56 (01/02/2016 - 18/06/2016);2012919465;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46T34 (01/02/2016 - 18/06/2016);2013021807;5.50;APROVADO POR NOTA;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;05;1717472-6;25N34 (01/02/2016 - 18/06/2016);2012927402;0.10;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2413;MECÂNICA DOS FLUIDOS;01;2524058-9;46T12 (01/02/2016 - 18/06/2016);2013080577;6.60;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);2015016898;-;INDEFERIDO;
1;DCA0204;ESTRUTURAS DE DADOS;01A;1746084-2;246M34;2011012765;5.90;APROVADO POR NOTA;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05C;2993322-8,3687943-8,2312423-9;7M56  35N34 (01/02/2016 - 18/06/2016);2011006169;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2014025776;-;INDEFERIDO;
1;ECT2403;FÍSICA EXPERIMENTAL II;02A;1718474-8;2T456 (01/02/2016 - 07/05/2016);2014074430;7.30;APROVADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04B;1170845-1;6T56  35N12 (01/02/2016 - 18/06/2016);2014077360;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753896-5;46T12 (01/02/2016 - 18/06/2016);2015007979;-;INDEFERIDO;
1;DCA0100;MATEMATICA DISCRETA;01;2249146-7;3T12 5T56;2013018991;8.20;APROVADO;
1;ECT2301;CÁLCULO III;01;2571630-3;46M12 (01/02/2016 - 18/06/2016);2015017278;5.00;APROVADO POR NOTA;
1;ECT2101;PRÉ-CÁLCULO;05;2998728-0;2356N34 (01/02/2016 - 12/04/2016);2014074752;-;INDEFERIDO;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;04;1755308-5;2N12 (01/02/2016 - 18/06/2016);2015083925;8.60;APROVADO;
1;MEC1602;SISTEMAS TÉRMICOS II;02;1647050-0;5N34 6N12 (01/02/2016 - 18/06/2016);2011012415;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT1211;ÁLGEBRA LINEAR;01;2246519-9,2998728-0;235T34 (01/02/2016 - 18/06/2016);2013080853;-;CANCELADO;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2013061544;-;CANCELADO;
1;MEC1602;SISTEMAS TÉRMICOS II;02;1647050-0;5N34 6N12 (01/02/2016 - 18/06/2016);2011015711;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1885409-7;2M12 (01/02/2016 - 18/06/2016);2015094651;7.40;APROVADO;
1;DEB0902;ÓRTESES E PRÓTESES;01;2682800-8;35N12;2010039882;7.00;APROVADO;
1;MTR0305;PROPRIEDADES FÍSICAS DOS MATERIAIS;01;1298936-5;35T12;2013061286;5.00;APROVADO POR NOTA;
1;MTR0303;NANOMATERIAIS;01;1883170-4;24T12;2011006042;6.80;APROVADO POR NOTA;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2013061150;-;TRANCADO;
1;ECT2201;CÁLCULO II;01;2141197-4;46T56 (01/02/2016 - 18/06/2016);2014097828;-;CANCELADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753896-5;46T12 (01/02/2016 - 18/06/2016);2015092512;7.00;APROVADO;
1;CIV1204;QUÍMICA AMBIENTAL II;01;2293540-3;4M34 6M56;2013019095;7.50;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2014066705;-;INDEFERIDO;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;02;1885409-7;2M34 (01/02/2016 - 18/06/2016);2015015611;8.60;APROVADO;
1;ECT2103;CÁLCULO I;06;1912054-2;2356N12 (13/04/2016 - 18/06/2016);2015092933;5.00;APROVADO POR NOTA;
1;DCO0008;PROCESSAMENTO DIGITAL DE SINAIS;01;1096122-6;26N34;2012924741;8.40;APROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2013023801;1.70;REPROVADO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;01D;2757086-1,1805797-9;4M56  35T34 (01/02/2016 - 04/06/2016);2013090250;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;01;2196137-1;2356M56 (13/04/2016 - 18/06/2016);2015013690;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T56 (01/02/2016 - 18/06/2016);2015085948;9.50;APROVADO;
1;ECT1211;ÁLGEBRA LINEAR;01;2998728-0,2246519-9;235T34 (01/02/2016 - 18/06/2016);2014066536;-;TRANCADO;
1;ECT2201;CÁLCULO II;01;2141197-4;46T56 (01/02/2016 - 18/06/2016);2014023898;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2201;CÁLCULO II;03;1753781-1;46T34 (01/02/2016 - 18/06/2016);2012008088;-;INDEFERIDO;
1;ECT2201;CÁLCULO II;03;1753781-1;46T34 (01/02/2016 - 18/06/2016);2015011194;5.20;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;2087054-1;2N12 (01/02/2016 - 18/06/2016);2011011033;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;03;1673239-3;2T56 (01/02/2016 - 18/06/2016);20150127601;5.00;APROVADO POR NOTA;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46T34 (01/02/2016 - 18/06/2016);2013020069;6.80;APROVADO POR NOTA;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;02;1648476-4;35T56 (01/02/2016 - 18/06/2016);2014081327;7.30;APROVADO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;2066958-7;46T34 (01/02/2016 - 18/06/2016);2015095873;5.00;APROVADO POR NOTA;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;03;2245481-2,2242299-6;2M56 (01/02/2016 - 18/06/2016);2015019450;7.80;APROVADO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;04A;4523538-6,1671947-8;7M34  35N12 (01/02/2016 - 04/06/2016);2014067909;1.40;REPROVADO;
1;ECT2104;QUÍMICA GERAL;04E;2275848-0;6T56  25N12 (01/02/2016 - 18/06/2016);2014066124;-;INDEFERIDO;
1;ECT2104;QUÍMICA GERAL;05B;2276334-3;7T34  25N34 (01/02/2016 - 18/06/2016);2014095986;-;TRANCADO;
1;ELE0622;INSTRUMENTACAO ELETRONICA;01;1837410-9;46M34;2012921866;9.00;APROVADO;
1;MEC1601;PROCESSOS DE FABRICAÇÃO MECÂNICA I;02;2613355-7;35M34 (01/02/2016 - 18/06/2016);2013070893;8.60;APROVADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;02D;1763991-5;4M56  35T34 (01/02/2016 - 11/06/2016);2015095873;-;INDEFERIDO;
1;CIV1105;ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL;01;1177742-9;23T12;2012971830;-;INDEFERIDO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;05;1717472-6;25N34 (01/02/2016 - 18/06/2016);2013020185;6.00;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;2087054-1;2N12 (01/02/2016 - 18/06/2016);20150127414;5.90;APROVADO POR NOTA;
1;CIV0411;RESISTÊNCIA DOS MATERIAIS I;01;347038-7;46M34;2013064009;-;CANCELADO;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2013070490;-;INDEFERIDO;
1;ECT2416;EXPRESSÃO GRÁFICA;06A;2246099-5,1772123-9;46M34 (01/02/2016 - 01/05/2016), 6M34  2T12 (02/05/2016 - 10/06/2016);2015085723;5.50;APROVADO POR NOTA;
1;ECT2416;EXPRESSÃO GRÁFICA;06A;1772123-9,2246099-5;46M34 (01/02/2016 - 01/05/2016), 6M34  2T12 (02/05/2016 - 10/06/2016);2014068100;6.10;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);20150125376;5.70;APROVADO POR NOTA;
1;PTR0105;TERMODINÂMICA APLICADA A ENGENHARIA DE PETRÓLEO;01;1752014-4;23T12;2011016521;2.00;REPROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;3550015-0;36M34 (01/02/2016 - 18/06/2016);20150121573;-;INDEFERIDO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;03;1673239-3;2T56 (01/02/2016 - 18/06/2016);2015014374;2.70;REPROVADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2218079-8;35M12 (01/02/2016 - 18/06/2016);2012928375;6.80;APROVADO POR NOTA;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2013020784;1.70;REPROVADO;
1;ELE0584;LABORATORIO DE COMUNICACOES II;02;2524053-8;6T34;2012925524;-;TRANCADO;
1;ECT2403;FÍSICA EXPERIMENTAL II;04A;1718474-8;3M234 (01/02/2016 - 07/05/2016);2014039726;-;CANCELADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;08C;2223235-6,2290598-9;7M34  35N12 (01/02/2016 - 11/06/2016);2015018050;0.40;REPROVADO;
1;MEC1609;MECÂNICA DOS SÓLIDOS II;05;2271517-9;35T56 (01/02/2016 - 18/06/2016);2013072904;-;INDEFERIDO;
1;DCA0122;INSTRUMENTAÇÃO;01;1284113-9;24M56;2011011187;0.00;CANCELADO;
1;ECT1211;ÁLGEBRA LINEAR;01;2246519-9,2998728-0;235T34 (01/02/2016 - 18/06/2016);2014023898;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2416;EXPRESSÃO GRÁFICA;10A;2266607-1,2246099-5;2N1234 (01/02/2016 - 10/06/2016);2014098253;-;INDEFERIDO;
1;ECT2414;ELETRICIDADE APLICADA;03D;1807863-1;46N12 (01/02/2016 - 03/04/2016),  3T56  46N12 (04/04/2016 - 07/05/2016),  46N12 (08/05/2016 - 18/06/2016);2013073142;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T56 (01/02/2016 - 18/06/2016);2012926719;-;INDEFERIDO;
1;ECT1312;CÁLCULO III;01;1753781-1;246T56 (01/02/2016 - 18/06/2016);2012927162;7.30;APROVADO;
1;ECT2201;CÁLCULO II;05;2141197-4;46N34 (01/02/2016 - 18/06/2016);2011016657;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ADM0057;MARKETING I;02;1372521-3;35N12;2010037723;-;CANCELADO;
1;MTR0351;FÍSICA DE POLÍMEROS;01;1755267-4;35N12;2012921454;6.00;APROVADO POR NOTA;
1;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;01;348122-2;6T1234 (01/02/2016 - 18/06/2016);2013043493;9.40;APROVADO;
1;ECT2414;ELETRICIDADE APLICADA;02D;1569480-3;46T34 (01/02/2016 - 03/04/2016), 2M56  46T34 (04/04/2016 - 07/05/2016),  46T34 (08/05/2016 - 18/06/2016);2012037491;-;INDEFERIDO;
1;DEB0502;INTRODUÇÃO À ENGENHARIA BIOMÉDICA;01;1510735-5;6N12;2014027583;8.00;APROVADO;
1;ECT2532;PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS;02;1755308-5;24T34 (01/02/2016 - 18/06/2016);2015018097;7.50;APROVADO;
1;ECT2532;PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS;02;1755308-5;24T34 (01/02/2016 - 18/06/2016);2011016334;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);20150125680;8.40;APROVADO;
1;ECT2403;FÍSICA EXPERIMENTAL II;10A;1801831-1;2N123 (01/02/2016 - 07/05/2016);2014047684;5.50;APROVADO POR NOTA;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2014075150;4.00;REPROVADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N12 (01/02/2016 - 18/06/2016);2011010288;6.80;APROVADO POR NOTA;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02C;2114893-9,1845280-1;35M34  4T56 (01/02/2016 - 18/06/2016);2015010419;0.90;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2301;CÁLCULO III;01;2571630-3;46M12 (01/02/2016 - 18/06/2016);2015014310;8.00;APROVADO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;01C;1805797-9,2757086-1;4M34  35T34 (01/02/2016 - 04/06/2016);2011016791;5.00;APROVADO POR NOTA;
