periodo,codigo,nome,turma,siape,horario,matricula,nota,situacao
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190078074,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190078074,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190078074,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143388,-,DESISTENCIA
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143388,-,DESISTENCIA
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143388,-,DESISTENCIA
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190143388,-,DESISTENCIA
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143388,-,DESISTENCIA
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143388,-,DESISTENCIA
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143397,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143397,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143397,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190143397,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143397,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143397,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143412,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143412,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143412,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190143412,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143412,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143412,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076697,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076697,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076697,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190076697,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076697,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076697,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143243,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143243,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143243,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2275848-0,2276334-3",5T56  36N12 (22/07/2019 - 07/12/2019),20190143243,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143243,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143243,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143163,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143163,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143163,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190143163,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143163,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143163,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143154,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143154,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143154,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190143154,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143154,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143154,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190143136,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190143136,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190143136,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190143136,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190143136,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190143136,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076552,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076552,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076552,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190076552,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076552,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076552,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076516,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076516,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076516,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2275848-0,2276334-3",5T56  36N12 (22/07/2019 - 07/12/2019),20190076516,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076516,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076516,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076310,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076310,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076310,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190076310,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076310,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076310,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076230,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076230,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076230,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2275848-0,2276334-3",5T56  36N12 (22/07/2019 - 07/12/2019),20190076230,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076230,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076230,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076070,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076070,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076070,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190076070,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076070,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076070,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190076051,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190076051,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190076051,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190076051,-,DESISTENCIA
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190076051,-,DESISTENCIA
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190076051,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190140528,-,CANCELADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190140528,-,CANCELADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190140528,-,CANCELADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190140528,-,CANCELADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190140528,-,CANCELADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190140528,-,CANCELADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190075733,-,CANCELADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190075733,-,CANCELADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190075733,-,CANCELADO
2,ECT2104,QUÍMICA GERAL,05C,"2275848-0,2276334-3",5T56  36N12 (22/07/2019 - 07/12/2019),20190075733,-,CANCELADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190075733,-,CANCELADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190075733,-,CANCELADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190075475,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190075475,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190075475,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2275848-0,2276334-3",5T56  36N12 (22/07/2019 - 07/12/2019),20190075475,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190075475,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190075475,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190075457,-,CANCELADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190075457,-,CANCELADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190075457,-,CANCELADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190075457,-,CANCELADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190075457,-,CANCELADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190075457,-,CANCELADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190075410,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190075410,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190075410,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05C,"2276334-3,2275848-0",5T56  36N12 (22/07/2019 - 07/12/2019),20190075410,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,5,3030343-7,4N34 (22/07/2019 - 07/12/2019),20190075410,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20190075410,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190142934,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190142934,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190142934,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190142934,-,EXCLUIDA
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190142934,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190142934,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190142747,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190142747,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190142747,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190142747,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190142747,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190142747,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190142756,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190142756,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190142756,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190142756,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190142756,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190142756,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190081006,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190081006,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190081006,-,DESISTENCIA
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190081006,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190081006,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190081006,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190076258,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190076258,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190076258,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190076258,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190076258,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190076258,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190101824,-,DESISTENCIA
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190101824,-,EXCLUIDA
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190101824,-,DESISTENCIA
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190101824,-,EXCLUIDA
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190101824,-,EXCLUIDA
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190101824,-,EXCLUIDA
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190076098,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190076098,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190076098,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190076098,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190076098,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190076098,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190134048,-,EXCLUIDA
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190134048,-,EXCLUIDA
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190134048,-,EXCLUIDA
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190134048,-,EXCLUIDA
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190134048,-,EXCLUIDA
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190134048,-,EXCLUIDA
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190075911,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190075911,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190075911,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190075911,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190075911,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190075911,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190140582,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190140582,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190140582,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190140582,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190140582,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190140582,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190081820,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190081820,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190081820,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190081820,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190081820,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190081820,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190081964,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190081964,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190081964,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190081964,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,1,1746024-9,4T34 (22/07/2019 - 07/12/2019),20190081964,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",1,1753033-6,4T12 (22/07/2019 - 07/12/2019),20190081964,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,1,2646069-8,2356T12 (22/07/2019 - 21/09/2019),20190134389,-,CANCELADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,1,2571630-3,25T34 (22/07/2019 - 07/12/2019),20190134389,-,CANCELADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190134389,-,CANCELADO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20190134389,-,CANCELADO
