,titulo,idAluno,questoesFeitas,quantidade,NotaLista,ano,descricaoTurma,idTurma,matricula
535,Lista de Exercícios 1 - Expressões e variáveis,5c851ad323798d040d026eb6,12,15,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180030550
536,Lista de Exercícios 1 - Expressões e variáveis,5c85b05323798d040d026f1d,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180156631
537,Lista de Exercícios 1 - Expressões e variáveis,5c879ef723798d040d026f51,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135417
538,Lista de Exercícios 1 - Expressões e variáveis,5c879f0223798d040d026f52,9,15,56.666666666666664,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135542
539,Lista de Exercícios 1 - Expressões e variáveis,5c879f1423798d040d026f53,10,15,66.66666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180109462
540,Lista de Exercícios 1 - Expressões e variáveis,5c879f1523798d040d026f54,10,15,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180146410
541,Lista de Exercícios 1 - Expressões e variáveis,5c879f1d23798d040d026f55,13,15,86.66666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180128922
542,Lista de Exercícios 1 - Expressões e variáveis,5c879f2823798d040d026f56,9,15,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180106282
543,Lista de Exercícios 1 - Expressões e variáveis,5c879f2f23798d040d026f57,2,15,13.333333333333334,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135490
544,Lista de Exercícios 1 - Expressões e variáveis,5c879f8a23798d040d026f59,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180034479
545,Lista de Exercícios 1 - Expressões e variáveis,5c879f8d23798d040d026f5a,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135103
546,Lista de Exercícios 1 - Expressões e variáveis,5c879f9223798d040d026f5b,9,15,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180135631
547,Lista de Exercícios 1 - Expressões e variáveis,5c87a2a223798d040d026f74,15,15,95.53333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180029998
548,Lista de Exercícios 1 - Expressões e variáveis,5c87a2ac23798d040d026f75,8,15,46.666666666666664,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180034577
549,Lista de Exercícios 1 - Expressões e variáveis,5c87a38223798d040d026f8e,3,15,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180146260
550,Lista de Exercícios 1 - Expressões e variáveis,5c87a38523798d040d026f8f,3,15,6.666666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180042292
551,Lista de Exercícios 1 - Expressões e variáveis,5c87a39923798d040d026f90,10,15,66.66666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180044036
552,Lista de Exercícios 1 - Expressões e variáveis,5c87a6f423798d040d026fab,14,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180108385
553,Lista de Exercícios 1 - Expressões e variáveis,5c87a6fc23798d040d026fac,14,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180110660
554,Lista de Exercícios 1 - Expressões e variáveis,5c87a78f23798d040d026fad,10,15,6.666666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180033631
555,Lista de Exercícios 1 - Expressões e variáveis,5c87a79223798d040d026fae,12,15,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180107181
556,Lista de Exercícios 1 - Expressões e variáveis,5c87b79c23798d040d02703a,8,15,53.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180043692
557,Lista de Exercícios 1 - Expressões e variáveis,5c87ba3d23798d040d027073,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180146312
558,Lista de Exercícios 1 - Expressões e variáveis,5c87ba6f23798d040d027074,15,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180108124
559,Lista de Exercícios 1 - Expressões e variáveis,5c87ba8523798d040d027075,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180032170
560,Lista de Exercícios 1 - Expressões e variáveis,5c87bab723798d040d027076,1,15,6.666666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180091690
561,Lista de Exercícios 1 - Expressões e variáveis,5c87bab923798d040d027077,12,15,80.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180135408
562,Lista de Exercícios 1 - Expressões e variáveis,5c87bac623798d040d027078,9,15,58.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180031735
563,Lista de Exercícios 1 - Expressões e variáveis,5c87bac723798d040d027079,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180088611
564,Lista de Exercícios 1 - Expressões e variáveis,5c87bace23798d040d02707a,11,15,73.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180108760
565,Lista de Exercícios 1 - Expressões e variáveis,5c87bad123798d040d02707b,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180107440
566,Lista de Exercícios 1 - Expressões e variáveis,5c87bae423798d040d02707c,8,15,53.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180035716
567,Lista de Exercícios 1 - Expressões e variáveis,5c87baf923798d040d02707e,13,15,86.66666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180033730
568,Lista de Exercícios 1 - Expressões e variáveis,5c87bb7623798d040d02707f,12,15,73.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180156542
569,Lista de Exercícios 1 - Expressões e variáveis,5c87bba723798d040d027080,9,15,60.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180106460
570,Lista de Exercícios 1 - Expressões e variáveis,5c87bd6923798d040d0270ad,7,15,33.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180135195
571,Lista de Exercícios 1 - Expressões e variáveis,5c87c00b23798d040d0270da,2,15,0.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180030578
572,Lista de Exercícios 1 - Expressões e variáveis,5c87d3ac23798d040d027210,15,15,100.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180031557
573,Lista de Exercícios 1 - Expressões e variáveis,5c8936a423798d040d02731f,7,15,46.666666666666664,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180108821
574,Lista de Exercícios 1 - Expressões e variáveis,5c8a414d23798d040d02748a,11,15,66.6,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5ca4b8ebb50b333d9c9163dd,20180031655
575,Lista de Exercícios 1 - Expressões e variáveis,5c8a915023798d040d0276f6,14,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ca4b931b50b333d9c9163df,20170037430
576,Lista de Exercícios 1 - Expressões e variáveis,5c90d91123798d040d027adb,6,15,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135720
577,Lista de Exercícios 1 - Expressões e variáveis,5c90f03e23798d040d027cba,6,15,40.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180135112
578,Lista de Exercícios 1 - Expressões e variáveis,5c90f83223798d040d027d23,5,15,33.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180135364
579,Lista de Exercícios 1 - Expressões e variáveis,5c938f5023798d040d0282c2,7,15,46.666666666666664,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ca4b75db50b333d9c9163d9,20190002924
580,Lista de Exercícios 1 - Expressões e variáveis,5c9397be23798d040d0282f9,14,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5ca4b90cb50b333d9c9163de,20180105982
581,Lista de Exercícios 1 - Expressões e variáveis,5c93ad5e23798d040d028356,15,15,96.66666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5ca4b90cb50b333d9c9163de,20170117540
582,Lista de Exercícios 1 - Expressões e variáveis,5c95638323798d040d0285e0,14,15,53.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180106943
583,Lista de Exercícios 1 - Expressões e variáveis,5c9a15e15fdecb040bb82ec2,9,15,56.666666666666664,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180030371
584,Lista de Exercícios 1 - Expressões e variáveis,5c9a162e5fdecb040bb82ec3,11,15,70.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20180146205
585,Lista de Exercícios 1 - Expressões e variáveis,5c9a2e3c5fdecb040bb8313c,14,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180094691
586,Lista de Exercícios 1 - Expressões e variáveis,5c9a35255fdecb040bb831d4,5,15,13.333333333333334,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,5ca4ca24b50b333d9c9163fb,20180032090
587,Lista de Exercícios 1 - Expressões e variáveis,5c9ba4a55fdecb040bb8369d,8,15,53.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01B,5ca4ca49b50b333d9c9163fc,20180044054
588,Lista de Exercícios 1 - Expressões e variáveis,5c9cc3645fdecb040bb8399d,6,15,33.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180135785
589,Lista de Exercícios 1 - Expressões e variáveis,5c9cc4945fdecb040bb839a5,7,15,20.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ca4b75db50b333d9c9163d9,20180146214
590,Lista de Exercícios 1 - Expressões e variáveis,5c9ec7725fdecb040bb83dd9,1,15,6.666666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5ca4b90cb50b333d9c9163de,20180129527
591,Lista de Exercícios 1 - Expressões e variáveis,5ca0f4925fdecb040bb84266,6,15,6.666666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5ca4b90cb50b333d9c9163de,20180136343
592,Lista de Exercícios 1 - Expressões e variáveis,5caa775c5fdecb040bb86134,14,15,93.33333333333333,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180106845
593,Lista de Exercícios 1 - Expressões e variáveis,5cad56e65fdecb040bb86c72,10,15,0.0,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ca4b931b50b333d9c9163df,20170118468
594,Lista de Exercícios 1 - Expressões e variáveis,5cb4bf795fdecb040bb88d7c,9,15,53.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180135650
595,Lista de Exercícios 1 - Expressões e variáveis,5cb53f6d5fdecb040bb89b43,5,15,33.333333333333336,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5ca4ca68b50b333d9c9163fd,20180156696
596,Lista de Exercícios 1 - Expressões e variáveis,5cbf5b64d9e1df0563c97a69,14,15,66.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20150121152
596,Lista de Exercícios 1 - Expressões e variáveis,5cbf5b64d9e1df0563c97a69,14,15,66.66666666666667,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,5bb02bf8651f042bb5d58257,20150121152
597,Lista de Exercícios 2 - Estruturas Condicionais,5991cb910be9d42f2f68b906,18,18,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170039453
598,Lista de Exercícios 2 - Estruturas Condicionais,5991cd1a8907ca2f441cd313,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170038394
599,Lista de Exercícios 2 - Estruturas Condicionais,5991cd34b3c8b42f3d5da3fd,6,18,33.333333333333336,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170001812
600,Lista de Exercícios 2 - Estruturas Condicionais,5991cd37b3c8b42f3d5da3fe,12,18,53.94444444444444,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170102735
601,Lista de Exercícios 2 - Estruturas Condicionais,5991cd39b3c8b42f3d5da3ff,5,18,22.22222222222222,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170043590
602,Lista de Exercícios 2 - Estruturas Condicionais,5991cd3ab3c8b42f3d5da400,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170038133
603,Lista de Exercícios 2 - Estruturas Condicionais,5991cd3c3c13e92f349ee47a,13,18,43.5,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035211
604,Lista de Exercícios 2 - Estruturas Condicionais,5991cd3e8907ca2f441cd314,18,18,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170102753
605,Lista de Exercícios 2 - Estruturas Condicionais,5991cd45b3c8b42f3d5da401,12,18,66.66666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170038699
606,Lista de Exercícios 2 - Estruturas Condicionais,5991cd483c13e92f349ee47b,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170031419
607,Lista de Exercícios 2 - Estruturas Condicionais,5991cd490be9d42f2f68b907,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170031393
608,Lista de Exercícios 2 - Estruturas Condicionais,5991cd520be9d42f2f68b908,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035356
609,Lista de Exercícios 2 - Estruturas Condicionais,5991cd580be9d42f2f68b909,17,18,92.83333333333333,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170041219
610,Lista de Exercícios 2 - Estruturas Condicionais,5991cd63b3c8b42f3d5da402,16,18,88.05555555555556,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170096736
611,Lista de Exercícios 2 - Estruturas Condicionais,5991cd640be9d42f2f68b90a,13,18,72.22222222222223,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170030832
612,Lista de Exercícios 2 - Estruturas Condicionais,5991cd65b3c8b42f3d5da403,16,18,84.94444444444444,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170099110
613,Lista de Exercícios 2 - Estruturas Condicionais,5991cd673c13e92f349ee47c,16,18,88.88888888888889,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170034976
614,Lista de Exercícios 2 - Estruturas Condicionais,5991cd6e3c13e92f349ee47d,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033057
615,Lista de Exercícios 2 - Estruturas Condicionais,5991cd700be9d42f2f68b90b,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170040552
616,Lista de Exercícios 2 - Estruturas Condicionais,5991cd76b3c8b42f3d5da404,1,18,5.555555555555555,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170044776
617,Lista de Exercícios 2 - Estruturas Condicionais,5991cd793c13e92f349ee481,6,18,33.333333333333336,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170037234
618,Lista de Exercícios 2 - Estruturas Condicionais,5991cd870be9d42f2f68b90c,18,18,99.16666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033772
619,Lista de Exercícios 2 - Estruturas Condicionais,5991cd8bb3c8b42f3d5da405,10,18,55.55555555555556,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033478
620,Lista de Exercícios 2 - Estruturas Condicionais,5991cd8e8907ca2f441cd316,17,18,94.44444444444444,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033950
621,Lista de Exercícios 2 - Estruturas Condicionais,5991cd8fb3c8b42f3d5da406,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035632
622,Lista de Exercícios 2 - Estruturas Condicionais,5991cd94b3c8b42f3d5da407,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170043394
623,Lista de Exercícios 2 - Estruturas Condicionais,5991cd963c13e92f349ee482,11,18,60.166666666666664,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170044130
624,Lista de Exercícios 2 - Estruturas Condicionais,5991cda50be9d42f2f68b90d,18,18,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170033093
625,Lista de Exercícios 2 - Estruturas Condicionais,5991cdadb3c8b42f3d5da40b,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170035310
626,Lista de Exercícios 2 - Estruturas Condicionais,5991ce280be9d42f2f68b911,14,18,77.77777777777777,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,598e15296d8650eb27d52e5f,20170043133
627,Lista de Exercícios 2 - Estruturas Condicionais,5991e6b2b3c8b42f3d5da485,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170030556
628,Lista de Exercícios 2 - Estruturas Condicionais,5991e6ccb3c8b42f3d5da486,14,18,77.77777777777777,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170044650
628,Lista de Exercícios 2 - Estruturas Condicionais,5991e6ccb3c8b42f3d5da486,14,18,77.77777777777777,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5adffd8c59a2a54c937079ef,20170044650
629,Lista de Exercícios 2 - Estruturas Condicionais,5991e6dd3c13e92f349ee4fb,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170033039
630,Lista de Exercícios 2 - Estruturas Condicionais,5991e6f18907ca2f441cd3cc,8,18,44.44444444444444,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170044177
631,Lista de Exercícios 2 - Estruturas Condicionais,5991e6f58907ca2f441cd3cd,13,18,55.72222222222222,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170034573
632,Lista de Exercícios 2 - Estruturas Condicionais,5991e6f90be9d42f2f68b986,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170036219
633,Lista de Exercícios 2 - Estruturas Condicionais,5991e7038907ca2f441cd3ce,18,18,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170031052
634,Lista de Exercícios 2 - Estruturas Condicionais,5991e7088907ca2f441cd3cf,1,18,5.555555555555555,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170042092
635,Lista de Exercícios 2 - Estruturas Condicionais,5991e708b3c8b42f3d5da487,12,18,66.66666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,2014085219
635,Lista de Exercícios 2 - Estruturas Condicionais,5991e708b3c8b42f3d5da487,12,18,66.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,2014085219
636,Lista de Exercícios 2 - Estruturas Condicionais,5991e71c3c13e92f349ee4fd,13,18,66.66666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170033496
637,Lista de Exercícios 2 - Estruturas Condicionais,5991e7253c13e92f349ee4fe,12,18,66.66666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,59a3ff30e1cd2047bee7da7b,20170034410
638,Lista de Exercícios 2 - Estruturas Condicionais,5991e7683c13e92f349ee4ff,7,18,38.888888888888886,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170039810
639,Lista de Exercícios 2 - Estruturas Condicionais,5991e7e40be9d42f2f68b987,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20160108940
640,Lista de Exercícios 2 - Estruturas Condicionais,5991e7fb8907ca2f441cd3d1,7,18,38.888888888888886,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,59a3ff30e1cd2047bee7da7b,20170030977
641,Lista de Exercícios 2 - Estruturas Condicionais,5991e8268907ca2f441cd3d2,11,18,61.111111111111114,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,20160108261
642,Lista de Exercícios 2 - Estruturas Condicionais,5991e83c8907ca2f441cd3d3,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170095579
643,Lista de Exercícios 2 - Estruturas Condicionais,5991e8a50be9d42f2f68b988,18,18,100.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170035697
644,Lista de Exercícios 2 - Estruturas Condicionais,5991e8bcb3c8b42f3d5da488,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170033235
645,Lista de Exercícios 2 - Estruturas Condicionais,5991e8fb3c13e92f349ee500,13,18,72.22222222222223,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170032096
646,Lista de Exercícios 2 - Estruturas Condicionais,5999c669aa6c19020665d5f6,16,18,88.88888888888889,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,598e15296d8650eb27d52ea4,20170035777
647,Lista de Exercícios 2 - Estruturas Condicionais,599b0504872c0a078b68b13f,17,18,91.88888888888889,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170043939
648,Lista de Exercícios 2 - Estruturas Condicionais,599b050710b11c07650122e7,7,18,38.888888888888886,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170036513
649,Lista de Exercícios 2 - Estruturas Condicionais,599b0509872c0a078b68b140,5,18,27.77777777777778,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170034555
650,Lista de Exercícios 2 - Estruturas Condicionais,599b0513495fac076a06d3f4,12,18,65.55555555555556,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170109100
651,Lista de Exercícios 2 - Estruturas Condicionais,599b051d495fac076a06d3f5,13,18,67.55555555555556,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170106538
652,Lista de Exercícios 2 - Estruturas Condicionais,599b051f10b11c07650122e8,9,18,50.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,598e15296d8650eb27d52e3d,20170097214
